id,日時,予測値_PV,PV発電量,買電量,予測値_demand,battery状態,SOC,充電可能量,放電可能量,残電力量,SOC_増減,充電量可能量_増減,放電可能量_増減,残電力量_増減,充放電指示量,EQ動作状態,沸き上げ自動設定,沸き上げ中状態,ｴﾈﾙｷﾞｰｼﾌﾄ参加状態,沸き上げ開始基準時刻,ｴﾈﾙｷﾞｰｼﾌﾄ参回数,昼間沸き上げｼﾌﾄ時刻1,EQ指示時刻,ｴｱｺﾝ状態,ｴｱｺﾝmode,ｴｱｺﾝ設定温度,気温,湿度,温度計_残電池
1778,2021-12-25 16:00:00,,,0.7994,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1779,2021-12-25 16:30:00,,,0.4816,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1780,2021-12-25 17:00:00,,,0.4766,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1781,2021-12-25 17:30:00,,,0.45415,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1782,2021-12-25 18:00:00,,,1.13405,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1783,2021-12-25 18:30:00,,,1.34755,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1784,2021-12-25 19:00:00,,,0.7375,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1785,2021-12-25 19:30:00,,,0.68645,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1786,2021-12-25 20:00:00,,,0.64765,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1787,2021-12-25 20:30:00,,,0.65315,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1788,2021-12-25 21:00:00,,,0.55845,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1789,2021-12-25 21:30:00,,,0.53535,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1790,2021-12-25 22:00:00,,,0.49615,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1791,2021-12-25 22:30:00,,,0.6921,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1792,2021-12-25 23:00:00,,,1.1239,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1793,2021-12-25 23:30:00,,,0.7851,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1889,2021-12-26 00:00:00,,,0.8547,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1890,2021-12-26 00:30:00,,,1.1176,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1891,2021-12-26 01:00:00,,,1.01145,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1892,2021-12-26 01:30:00,,,0.97945,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1893,2021-12-26 02:00:00,,,0.97835,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1894,2021-12-26 02:30:00,,,0.97875,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1895,2021-12-26 03:00:00,,,1.72755,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1896,2021-12-26 03:30:00,,,1.7536,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1897,2021-12-26 04:00:00,,,1.77305,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1898,2021-12-26 04:30:00,,,1.6774,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1899,2021-12-26 05:00:00,,,1.6263,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1900,2021-12-26 05:30:00,,,0.7834,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1901,2021-12-26 06:00:00,,,0.0968,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1902,2021-12-26 06:30:00,,,0.08855,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1903,2021-12-26 07:00:00,,,0.10445,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1904,2021-12-26 07:30:00,,,0.1196,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1905,2021-12-26 08:00:00,,,0.11875,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1906,2021-12-26 08:30:00,,,0.1257,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1907,2021-12-26 09:00:00,,,0.10025,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1908,2021-12-26 09:30:00,,,0.0763,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1909,2021-12-26 10:00:00,,,0.07085,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1910,2021-12-26 10:30:00,,,0.4744,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1911,2021-12-26 11:00:00,,,0.92195,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1912,2021-12-26 11:30:00,,,1.00805,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1913,2021-12-26 12:00:00,,,0.4292,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1914,2021-12-26 12:30:00,,,0.92835,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1915,2021-12-26 13:00:00,,,2.06385,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1916,2021-12-26 13:30:00,,,1.03685,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1917,2021-12-26 14:00:00,,,0.9199,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1918,2021-12-26 14:30:00,,,0.70155,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1919,2021-12-26 15:00:00,,,0.59225,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1920,2021-12-26 15:30:00,,,0.4096,0.0,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
1921,2021-12-26 16:00:00,,,0.31405,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1922,2021-12-26 16:30:00,,,0.53485,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1923,2021-12-26 17:00:00,,,0.412,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1924,2021-12-26 17:30:00,,,0.35335,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1925,2021-12-26 18:00:00,,,0.3687,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1926,2021-12-26 18:30:00,,,0.3532,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1927,2021-12-26 19:00:00,,,0.3633,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1928,2021-12-26 19:30:00,,,0.36005,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1929,2021-12-26 20:00:00,,,0.5586,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1930,2021-12-26 20:30:00,,,0.76865,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1931,2021-12-26 21:00:00,,,0.5547,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1932,2021-12-26 21:30:00,,,0.4449,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1933,2021-12-26 22:00:00,,,0.4495,0.0,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
1934,2021-12-26 22:30:00,,,0.1591,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1935,2021-12-26 23:00:00,,,0.1364,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
1936,2021-12-26 23:30:00,,,0.0746,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2032,2021-12-27 00:00:00,,,0.08485,0.0,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2033,2021-12-27 00:30:00,,,0.1046,0.36,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2034,2021-12-27 01:00:00,,,0.1458,0.32,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2035,2021-12-27 01:30:00,,,0.10945,0.24,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2036,2021-12-27 02:00:00,,,0.0933,0.17,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2037,2021-12-27 02:30:00,,,0.48755,0.17,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2038,2021-12-27 03:00:00,,,0.9328,0.22,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2039,2021-12-27 03:30:00,,,0.927,0.55,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2040,2021-12-27 04:00:00,,,1.39955,0.76,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2041,2021-12-27 04:30:00,,,1.2461,0.75,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2042,2021-12-27 05:00:00,,,1.2031,0.82,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2043,2021-12-27 05:30:00,,,0.83915,0.85,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2044,2021-12-27 06:00:00,,,0.40845,0.96,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2045,2021-12-27 06:30:00,,,0.35815,0.92,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2046,2021-12-27 07:00:00,,,1.91815,0.96,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2047,2021-12-27 07:30:00,,,1.8746,0.63,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2048,2021-12-27 08:00:00,,,1.52615,0.41,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2049,2021-12-27 08:30:00,,,1.45865,0.45,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2050,2021-12-27 09:00:00,,,0.799,0.41,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2051,2021-12-27 09:30:00,,,0.9613,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2052,2021-12-27 10:00:00,,,0.8894,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2053,2021-12-27 10:30:00,,,0.88365,0.27,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2054,2021-12-27 11:00:00,,,0.7875,0.32,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2055,2021-12-27 11:30:00,,,0.7846,0.32,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2056,2021-12-27 12:00:00,,,0.7425,0.34,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2057,2021-12-27 12:30:00,,,0.8849,0.41,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2058,2021-12-27 13:00:00,,,1.0608,0.44,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2059,2021-12-27 13:30:00,,,0.9429,0.44,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2060,2021-12-27 14:00:00,,,0.1448,0.35,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2061,2021-12-27 14:30:00,,,0.07175,0.31,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2062,2021-12-27 15:00:00,,,0.0659,0.29,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2063,2021-12-27 15:30:00,,,0.30475,0.3,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2064,2021-12-27 16:00:00,,,0.28355,0.32,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2065,2021-12-27 16:30:00,,,0.31195,0.26,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2066,2021-12-27 17:00:00,,,0.49915,0.29,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2067,2021-12-27 17:30:00,,,0.73325,0.26,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2068,2021-12-27 18:00:00,,,0.588,0.27,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2069,2021-12-27 18:30:00,,,0.45525,0.26,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2070,2021-12-27 19:00:00,,,0.64185,0.4,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2071,2021-12-27 19:30:00,,,0.6834,0.45,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2072,2021-12-27 20:00:00,,,0.29305,0.33,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2073,2021-12-27 20:30:00,,,0.338,0.44,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2074,2021-12-27 21:00:00,,,1.1511,0.47,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2075,2021-12-27 21:30:00,,,0.9189,0.56,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2076,2021-12-27 22:00:00,,,1.69895,0.69,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2077,2021-12-27 22:30:00,,,0.98255,0.63,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2078,2021-12-27 23:00:00,,,0.28575,0.79,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2079,2021-12-27 23:30:00,,,0.07035,0.7,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2175,2021-12-28 00:00:00,,,0.4263,0.36,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2176,2021-12-28 00:30:00,,,1.00875,0.36,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2177,2021-12-28 01:00:00,,,1.04885,0.32,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2178,2021-12-28 01:30:00,,,0.98395,0.23,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2179,2021-12-28 02:00:00,,,1.05115,0.17,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2180,2021-12-28 02:30:00,,,0.99165,0.17,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2181,2021-12-28 03:00:00,,,1.04985,0.22,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2182,2021-12-28 03:30:00,,,1.0062,0.55,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2183,2021-12-28 04:00:00,,,1.13415,0.76,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2184,2021-12-28 04:30:00,,,1.03605,0.75,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2185,2021-12-28 05:00:00,,,1.0012,0.82,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2186,2021-12-28 05:30:00,,,0.96065,0.85,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2187,2021-12-28 06:00:00,,,2.137,0.96,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2188,2021-12-28 06:30:00,,,2.37785,0.92,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2189,2021-12-28 07:00:00,,,1.46185,0.96,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2190,2021-12-28 07:30:00,,,0.87285,0.63,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2191,2021-12-28 08:00:00,,,0.8978,0.41,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2192,2021-12-28 08:30:00,,,0.8671,0.45,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2193,2021-12-28 09:00:00,,,0.8181,0.41,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2194,2021-12-28 09:30:00,,,0.81775,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2195,2021-12-28 10:00:00,,,0.81835,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2196,2021-12-28 10:30:00,,,0.7143,0.27,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2197,2021-12-28 11:00:00,,,0.55065,0.32,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2198,2021-12-28 11:30:00,,,0.54875,0.32,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2199,2021-12-28 12:00:00,,,0.51885,0.34,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2200,2021-12-28 12:30:00,,,0.54355,0.41,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2201,2021-12-28 13:00:00,,,0.55225,0.43,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2202,2021-12-28 13:30:00,,,0.52145,0.44,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2203,2021-12-28 14:00:00,,,0.6215,0.35,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2204,2021-12-28 14:30:00,,,0.5991,0.3,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2205,2021-12-28 15:00:00,,,0.59585,0.29,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2206,2021-12-28 15:30:00,,,0.57195,0.29,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2207,2021-12-28 16:00:00,,,0.5626,0.32,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2208,2021-12-28 16:30:00,,,0.9469,0.25,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2209,2021-12-28 17:00:00,,,0.7874,0.29,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2210,2021-12-28 17:30:00,,,0.70175,0.25,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2211,2021-12-28 18:00:00,,,0.46095,0.27,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2212,2021-12-28 18:30:00,,,0.32375,0.26,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2213,2021-12-28 19:00:00,,,0.3075,0.4,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2214,2021-12-28 19:30:00,,,0.2989,0.45,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2215,2021-12-28 20:00:00,,,0.31045,0.33,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2216,2021-12-28 20:30:00,,,0.3133,0.44,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2217,2021-12-28 21:00:00,,,0.3104,0.47,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2218,2021-12-28 21:30:00,,,0.31435,0.56,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2219,2021-12-28 22:00:00,,,0.73035,0.69,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2220,2021-12-28 22:30:00,,,0.5461,0.63,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2221,2021-12-28 23:00:00,,,0.4676,0.79,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2222,2021-12-28 23:30:00,,,0.4656,0.7,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2318,2021-12-29 00:00:00,,,0.5461,0.36,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2319,2021-12-29 00:30:00,,,0.607,0.35,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2320,2021-12-29 01:00:00,,,0.48175,0.32,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2321,2021-12-29 01:30:00,,,0.44635,0.23,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2322,2021-12-29 02:00:00,,,0.4459,0.16,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2323,2021-12-29 02:30:00,,,0.5441,0.17,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2324,2021-12-29 03:00:00,,,0.49895,0.21,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2325,2021-12-29 03:30:00,,,0.578,0.54,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2326,2021-12-29 04:00:00,,,1.21615,0.75,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2327,2021-12-29 04:30:00,,,1.37355,0.75,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2328,2021-12-29 05:00:00,,,1.33855,0.81,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2329,2021-12-29 05:30:00,,,0.6163,0.84,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2330,2021-12-29 06:00:00,,,0.69105,0.95,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2331,2021-12-29 06:30:00,,,0.9298,0.92,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2332,2021-12-29 07:00:00,,,0.78565,0.95,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2333,2021-12-29 07:30:00,,,0.88905,0.62,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2334,2021-12-29 08:00:00,,,0.7735,0.4,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2335,2021-12-29 08:30:00,,,0.87515,0.44,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2336,2021-12-29 09:00:00,,,0.88255,0.4,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2337,2021-12-29 09:30:00,,,0.8145,0.29,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2338,2021-12-29 10:00:00,,,0.47375,0.29,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2339,2021-12-29 10:30:00,,,0.6619,0.27,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2340,2021-12-29 11:00:00,,,0.8471,0.32,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2341,2021-12-29 11:30:00,,,0.47145,0.31,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2342,2021-12-29 12:00:00,,,0.74895,0.34,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2343,2021-12-29 12:30:00,,,1.25665,0.4,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2344,2021-12-29 13:00:00,,,1.14635,0.43,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2345,2021-12-29 13:30:00,,,1.13595,0.44,,,,,,,,,,,,,,,,,,,OFF,Heating,25,,,
2346,2021-12-29 14:00:00,,,1.20655,0.35,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2347,2021-12-29 14:30:00,,,1.0624,0.3,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2348,2021-12-29 15:00:00,,,1.3436,0.28,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2349,2021-12-29 15:30:00,,,1.6927,0.29,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2350,2021-12-29 16:00:00,,,1.3844,0.31,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2351,2021-12-29 16:30:00,,,1.3962,0.25,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2352,2021-12-29 17:00:00,,,1.2038,0.28,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2353,2021-12-29 17:30:00,,,1.2132,0.25,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2354,2021-12-29 18:00:00,,,1.17945,0.26,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2355,2021-12-29 18:30:00,,,1.1951,0.25,,,,,,,,,,,,,,,,,,,ON,Heating,25,,,
2356,2021-12-29 19:00:00,,,1.52135,0.39,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2357,2021-12-29 19:30:00,,,1.5668,0.44,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2358,2021-12-29 20:00:00,,,1.1851,0.32,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2359,2021-12-29 20:30:00,,,1.1002,0.44,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2360,2021-12-29 21:00:00,,,1.0563,0.47,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2361,2021-12-29 21:30:00,,,1.0577,0.55,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2362,2021-12-29 22:00:00,,,1.1314,0.68,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2363,2021-12-29 22:30:00,,,1.1784,0.62,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2364,2021-12-29 23:00:00,,,1.05045,0.79,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2365,2021-12-29 23:30:00,,,1.11355,0.7,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2491,2021-12-30 00:00:00,,,1.16335,0.35,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2492,2021-12-30 00:30:00,,,1.00965,0.31,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2493,2021-12-30 01:00:00,,,0.7325,0.27,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2494,2021-12-30 01:30:00,,,0.71435,0.19,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2495,2021-12-30 02:00:00,,,0.73715,0.12,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2496,2021-12-30 02:30:00,,,1.2051,0.13,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2497,2021-12-30 03:00:00,,,1.52575,0.17,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2498,2021-12-30 03:30:00,,,1.4293,0.5,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2499,2021-12-30 04:00:00,,,0.7775,0.71,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2500,2021-12-30 04:30:00,,,0.72715,0.7,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2501,2021-12-30 05:00:00,,,0.728,0.77,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2502,2021-12-30 05:30:00,,,0.71225,0.8,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2503,2021-12-30 06:00:00,,,0.72655,0.91,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2504,2021-12-30 06:30:00,,,0.7186,0.87,,,,,,,,,,,,,,,,,,,ON,Automatic,253,,,
2505,2021-12-30 07:00:00,,,0.3375,0.91,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2506,2021-12-30 07:30:00,,,0.12065,0.58,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2507,2021-12-30 08:00:00,,,0.1197,0.36,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2508,2021-12-30 08:30:00,,,0.1111,0.4,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2509,2021-12-30 09:00:00,,,0.61425,0.36,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2510,2021-12-30 09:30:00,,,0.6555,0.24,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2511,2021-12-30 10:00:00,,,0.57665,0.24,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2512,2021-12-30 10:30:00,,,0.5643,0.23,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2513,2021-12-30 11:00:00,,,0.4678,0.27,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2514,2021-12-30 11:30:00,,,0.5149,0.27,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2515,2021-12-30 12:00:00,,,0.5,0.29,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2516,2021-12-30 12:30:00,,,0.4803,0.36,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2517,2021-12-30 13:00:00,,,0.5025,0.39,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2518,2021-12-30 13:30:00,,,0.50525,0.39,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
2519,2021-12-30 14:00:00,,,0.8845,0.3,,,,,,,,,,,,,,,,,,,OFF,Automatic,253,,,
